Order_ID	Order_Date	Ship_Date	Ship_Mode	Customer_ID	Customer_Name	Segment	Country/Region	City	State	Postal_Code	Region	Product_ID	Sales	Quantity	Discount	Profit	Person
CA-2020-123134	2020-05-02	2020-05-07	Standard Class	DW-13585	Dorothy Wardle	Corporate	United States	Westfield	New Jersey	7090	East	FUR-FU-10003975	129.93	3	0	12.993	Chuck Magee
CA-2020-123372	2020-11-28	2020-12-02	Standard Class	DG-13300	Deirdre Greer	Corporate	United States	New York City	New York	10035	East	TEC-PH-10002834	1979.89	11	0	494.9725	Chuck Magee
CA-2020-123372	2020-11-28	2020-12-02	Standard Class	DG-13300	Deirdre Greer	Corporate	United States	New York City	New York	10035	East	OFF-EN-10003055	79.96	2	0	35.982	Chuck Magee
CA-2020-123638	2020-06-27	2020-07-04	Standard Class	MA-17995	Michelle Arnett	Home Office	United States	Watertown	New York	13601	East	FUR-CH-10002647	191.646	3	0.1	31.941	Chuck Magee
CA-2020-123659	2020-02-10	2020-02-13	First Class	MN-17935	Michael Nguyen	Consumer	United States	Clinton	Maryland	20735	East	OFF-PA-10002464	23.12	4	0	11.3288	Chuck Magee
CA-2020-123981	2020-10-02	2020-10-08	Standard Class	RW-19630	Rob Williams	Corporate	United States	New York City	New York	10035	East	TEC-PH-10002115	65.99	1	0	17.1574	Chuck Magee
CA-2020-124205	2020-09-15	2020-09-19	Standard Class	TC-21145	Theresa Coyne	Corporate	United States	Lakewood	New Jersey	8701	East	FUR-FU-10002445	47.4	5	0	18.96	Chuck Magee
CA-2020-124205	2020-09-15	2020-09-19	Standard Class	TC-21145	Theresa Coyne	Corporate	United States	Lakewood	New Jersey	8701	East	FUR-CH-10003606	512.96	4	0	143.6288	Chuck Magee
CA-2020-124205	2020-09-15	2020-09-19	Standard Class	TC-21145	Theresa Coyne	Corporate	United States	Lakewood	New Jersey	8701	East	TEC-PH-10002115	395.94	6	0	102.9444	Chuck Magee
CA-2020-124205	2020-09-15	2020-09-19	Standard Class	TC-21145	Theresa Coyne	Corporate	United States	Lakewood	New Jersey	8701	East	OFF-ST-10000934	81.96	2	0	0	Chuck Magee
CA-2020-124744	2020-06-21	2020-06-25	Standard Class	EH-14125	Eugene Hildebrand	Home Office	United States	Wheeling	West Virginia	26003	East	OFF-BI-10002852	82.4	5	0	40.376	Chuck Magee
CA-2020-124744	2020-06-21	2020-06-25	Standard Class	EH-14125	Eugene Hildebrand	Home Office	United States	Wheeling	West Virginia	26003	East	OFF-BI-10000145	6.24	2	0	3.0576	Chuck Magee
CA-2020-124744	2020-06-21	2020-06-25	Standard Class	EH-14125	Eugene Hildebrand	Home Office	United States	Wheeling	West Virginia	26003	East	OFF-PA-10001970	447.84	8	0	219.4416	Chuck Magee
CA-2020-125199	2020-10-19	2020-10-25	Standard Class	HM-14860	Harry Marie	Corporate	United States	Philadelphia	Pennsylvania	19120	East	OFF-AR-10002956	123.256	7	0.2	9.2442	Chuck Magee
CA-2020-125199	2020-10-19	2020-10-25	Standard Class	HM-14860	Harry Marie	Corporate	United States	Philadelphia	Pennsylvania	19120	East	OFF-PA-10004041	23.68	4	0.2	7.4	Chuck Magee
CA-2020-125199	2020-10-19	2020-10-25	Standard Class	HM-14860	Harry Marie	Corporate	United States	Philadelphia	Pennsylvania	19120	East	TEC-PH-10001336	309.576	4	0.4	-56.7556	Chuck Magee
CA-2020-125367	2020-07-23	2020-07-30	Standard Class	NM-18445	Nathan Mautz	Home Office	United States	New York City	New York	10011	East	OFF-BI-10002412	13.92	3	0.2	4.35	Chuck Magee
CA-2020-125388	2020-10-19	2020-10-23	Standard Class	MP-17965	Michael Paige	Corporate	United States	Lawrence	Massachusetts	1841	East	FUR-FU-10004712	56.56	4	0	14.7056	Chuck Magee
CA-2020-125388	2020-10-19	2020-10-23	Standard Class	MP-17965	Michael Paige	Corporate	United States	Lawrence	Massachusetts	1841	East	OFF-ST-10000918	32.7	3	0	8.502	Chuck Magee
CA-2020-125451	2020-10-23	2020-10-24	First Class	AH-10075	Adam Hart	Corporate	United States	Cranston	Rhode Island	2920	East	FUR-TA-10001039	240.744	4	0.3	-13.7568	Chuck Magee
CA-2020-125451	2020-10-23	2020-10-24	First Class	AH-10075	Adam Hart	Corporate	United States	Cranston	Rhode Island	2920	East	FUR-FU-10004963	35	4	0	14.7	Chuck Magee
CA-2020-125451	2020-10-23	2020-10-24	First Class	AH-10075	Adam Hart	Corporate	United States	Cranston	Rhode Island	2920	East	FUR-FU-10000277	210.68	2	0	50.5632	Chuck Magee
CA-2020-125451	2020-10-23	2020-10-24	First Class	AH-10075	Adam Hart	Corporate	United States	Cranston	Rhode Island	2920	East	FUR-TA-10004915	637.896	3	0.3	-127.5792	Chuck Magee
CA-2020-125451	2020-10-23	2020-10-24	First Class	AH-10075	Adam Hart	Corporate	United States	Cranston	Rhode Island	2920	East	OFF-PA-10003724	43.44	8	0	21.2856	Chuck Magee
CA-2020-125451	2020-10-23	2020-10-24	First Class	AH-10075	Adam Hart	Corporate	United States	Cranston	Rhode Island	2920	East	OFF-AP-10002906	2.22	1	0	0.666	Chuck Magee
CA-2020-125640	2020-07-25	2020-07-29	Standard Class	DD-13570	Dorothy Dickinson	Consumer	United States	Philadelphia	Pennsylvania	19134	East	OFF-LA-10004178	3.304	1	0.2	1.0738	Chuck Magee
CA-2020-126144	2020-07-31	2020-08-05	Standard Class	GM-14680	Greg Matthias	Consumer	United States	Philadelphia	Pennsylvania	19134	East	TEC-PH-10001079	285.576	4	0.4	-57.1152	Chuck Magee
CA-2020-126438	2020-09-10	2020-09-13	First Class	AR-10345	Alex Russell	Corporate	United States	Lawrence	Massachusetts	1841	East	OFF-AR-10003338	14.88	2	0	3.72	Chuck Magee
CA-2020-126676	2020-09-29	2020-10-01	First Class	FH-14365	Fred Hopkins	Corporate	United States	Hempstead	New York	11550	East	OFF-EN-10004846	7.98	3	0	3.9102	Chuck Magee
CA-2020-126718	2020-04-29	2020-05-04	Standard Class	KT-16480	Kean Thornton	Consumer	United States	Orange	New Jersey	7050	East	OFF-LA-10004055	4.91	1	0	2.4059	Chuck Magee
CA-2020-126928	2020-09-17	2020-09-23	Standard Class	GZ-14470	Gary Zandusky	Consumer	United States	Morristown	New Jersey	7960	East	TEC-MA-10004626	480	4	0	225.6	Chuck Magee
CA-2020-126928	2020-09-17	2020-09-23	Standard Class	GZ-14470	Gary Zandusky	Consumer	United States	Morristown	New Jersey	7960	East	OFF-ST-10000615	34.05	3	0	9.534	Chuck Magee
CA-2020-127117	2020-04-14	2020-04-19	Standard Class	HM-14860	Harry Marie	Corporate	United States	Morristown	New Jersey	7960	East	FUR-FU-10004018	74.45	5	0	20.1015	Chuck Magee
CA-2020-127180	2020-10-22	2020-10-24	First Class	TA-21385	Tom Ashbrook	Home Office	United States	New York City	New York	10024	East	TEC-CO-10004722	11199.968	4	0.2	3919.9888	Chuck Magee
CA-2020-127180	2020-10-22	2020-10-24	First Class	TA-21385	Tom Ashbrook	Home Office	United States	New York City	New York	10024	East	TEC-PH-10001494	2399.6	8	0	647.892	Chuck Magee
CA-2020-127180	2020-10-22	2020-10-24	First Class	TA-21385	Tom Ashbrook	Home Office	United States	New York City	New York	10024	East	OFF-EN-10002500	63.9	5	0	28.755	Chuck Magee
CA-2020-127180	2020-10-22	2020-10-24	First Class	TA-21385	Tom Ashbrook	Home Office	United States	New York City	New York	10024	East	TEC-PH-10003800	52.99	1	0	0.5299	Chuck Magee
CA-2020-127313	2020-12-01	2020-12-04	First Class	RA-19285	Ralph Arnett	Consumer	United States	Philadelphia	Pennsylvania	19120	East	OFF-ST-10001228	37.392	3	0.2	2.337	Chuck Magee
CA-2020-127313	2020-12-01	2020-12-04	First Class	RA-19285	Ralph Arnett	Consumer	United States	Philadelphia	Pennsylvania	19120	East	FUR-FU-10003798	79.12	5	0.2	13.846	Chuck Magee
CA-2020-127397	2020-02-24	2020-02-28	Standard Class	ES-14080	Erin Smith	Corporate	United States	Philadelphia	Pennsylvania	19134	East	OFF-PA-10001125	123.92	5	0.2	38.725	Chuck Magee
CA-2020-127397	2020-02-24	2020-02-28	Standard Class	ES-14080	Erin Smith	Corporate	United States	Philadelphia	Pennsylvania	19134	East	TEC-AC-10003033	1319.8	5	0.2	214.4675	Chuck Magee
CA-2020-127705	2020-06-02	2020-06-06	Standard Class	AB-10255	Alejandro Ballentine	Home Office	United States	Lorain	Ohio	44052	East	TEC-PH-10000347	2.97	1	0.4	-0.6435	Chuck Magee
CA-2020-127705	2020-06-02	2020-06-06	Standard Class	AB-10255	Alejandro Ballentine	Home Office	United States	Lorain	Ohio	44052	East	OFF-ST-10004507	27.44	2	0.2	2.401	Chuck Magee
CA-2020-127782	2020-11-02	2020-11-06	Standard Class	TH-21115	Thea Hudgings	Corporate	United States	Philadelphia	Pennsylvania	19140	East	FUR-FU-10001847	3.312	1	0.2	0.6624	Chuck Magee
CA-2020-127782	2020-11-02	2020-11-06	Standard Class	TH-21115	Thea Hudgings	Corporate	United States	Philadelphia	Pennsylvania	19140	East	OFF-AP-10001962	20.136	3	0.2	1.2585	Chuck Magee
CA-2020-127782	2020-11-02	2020-11-06	Standard Class	TH-21115	Thea Hudgings	Corporate	United States	Philadelphia	Pennsylvania	19140	East	OFF-EN-10003845	8.856	3	0.2	2.8782	Chuck Magee
CA-2020-127782	2020-11-02	2020-11-06	Standard Class	TH-21115	Thea Hudgings	Corporate	United States	Philadelphia	Pennsylvania	19140	East	TEC-PH-10001817	859.2	4	0.4	-186.16	Chuck Magee
CA-2020-127929	2020-12-23	2020-12-27	Standard Class	FM-14215	Filia McAdams	Corporate	United States	Middletown	Connecticut	6457	East	FUR-FU-10003708	181.95	3	0	38.2095	Chuck Magee
CA-2020-128265	2020-11-17	2020-11-22	Second Class	VW-21775	Victoria Wilson	Corporate	United States	New York City	New York	10011	East	OFF-ST-10000142	1247.64	3	0	349.3392	Chuck Magee
CA-2020-128335	2020-09-29	2020-10-05	Standard Class	JA-15970	Joseph Airdo	Consumer	United States	Mount Vernon	New York	10550	East	OFF-EN-10001539	23.34	3	0	10.9698	Chuck Magee
CA-2020-128335	2020-09-29	2020-10-05	Standard Class	JA-15970	Joseph Airdo	Consumer	United States	Mount Vernon	New York	10550	East	OFF-PA-10004996	51.55	5	0	24.2285	Chuck Magee
CA-2020-128853	2020-04-21	2020-04-23	First Class	JM-15250	Janet Martin	Consumer	United States	Baltimore	Maryland	21215	East	FUR-CH-10004218	908.82	9	0	227.205	Chuck Magee
CA-2020-128944	2020-06-19	2020-06-21	Second Class	KH-16330	Katharine Harms	Corporate	United States	Newark	Ohio	43055	East	FUR-CH-10000785	760.116	6	0.3	-43.4352	Chuck Magee
CA-2020-128944	2020-06-19	2020-06-21	Second Class	KH-16330	Katharine Harms	Corporate	United States	Newark	Ohio	43055	East	FUR-FU-10004909	38.784	3	0.2	7.272	Chuck Magee
CA-2020-128944	2020-06-19	2020-06-21	Second Class	KH-16330	Katharine Harms	Corporate	United States	Newark	Ohio	43055	East	TEC-AC-10001553	122.328	9	0.2	1.5291	Chuck Magee
CA-2020-129581	2020-12-11	2020-12-18	Standard Class	KN-16390	Katherine Nockton	Corporate	United States	New Bedford	Massachusetts	2740	East	TEC-PH-10001527	128.85	3	0	3.8655	Chuck Magee
CA-2020-130036	2020-08-27	2020-08-27	Same Day	BP-11185	Ben Peterman	Corporate	United States	Philadelphia	Pennsylvania	19120	East	OFF-PA-10000528	12.672	3	0.2	3.96	Chuck Magee
CA-2020-130036	2020-08-27	2020-08-27	Same Day	BP-11185	Ben Peterman	Corporate	United States	Philadelphia	Pennsylvania	19120	East	TEC-AC-10001908	1119.888	14	0.2	209.979	Chuck Magee
CA-2020-130302	2020-09-14	2020-09-19	Standard Class	CY-12745	Craig Yedwab	Corporate	United States	Springfield	Ohio	45503	East	TEC-AC-10002001	895.944	7	0.2	190.3881	Chuck Magee
CA-2020-130505	2020-10-12	2020-10-12	Same Day	NF-18385	Natalie Fritzler	Consumer	United States	Wheeling	West Virginia	26003	East	FUR-TA-10001932	673.344	3	0.3	-76.9536	Chuck Magee
CA-2020-130967	2020-03-10	2020-03-16	Standard Class	EB-13870	Emily Burns	Consumer	United States	Philadelphia	Pennsylvania	19140	East	TEC-PH-10004896	53.982	3	0.4	-10.7964	Chuck Magee
CA-2020-131156	2020-04-03	2020-04-07	Standard Class	KH-16360	Katherine Hughes	Consumer	United States	Philadelphia	Pennsylvania	19143	East	FUR-FU-10001940	25.472	4	0.2	7.6416	Chuck Magee
CA-2020-131233	2020-04-14	2020-04-19	Standard Class	CS-12355	Christine Sundaresam	Consumer	United States	New York City	New York	10024	East	OFF-BI-10000829	10.776	3	0.2	3.5022	Chuck Magee
CA-2020-131233	2020-04-14	2020-04-19	Standard Class	CS-12355	Christine Sundaresam	Consumer	United States	New York City	New York	10024	East	FUR-BO-10003441	242.352	3	0.2	9.0882	Chuck Magee
CA-2020-131366	2020-11-24	2020-11-29	Standard Class	SC-20440	Shaun Chance	Corporate	United States	Lancaster	Pennsylvania	17602	East	TEC-PH-10003437	89.988	2	0.4	-14.998	Chuck Magee
CA-2020-131366	2020-11-24	2020-11-29	Standard Class	SC-20440	Shaun Chance	Corporate	United States	Lancaster	Pennsylvania	17602	East	OFF-PA-10000675	229.544	7	0.2	83.2097	Chuck Magee
CA-2020-131625	2020-09-01	2020-09-05	Second Class	BN-11515	Bradley Nguyen	Consumer	United States	New York City	New York	10009	East	FUR-FU-10004960	114.9	5	0	39.066	Chuck Magee
CA-2020-131653	2020-01-29	2020-02-05	Standard Class	RD-19585	Rob Dowd	Consumer	United States	New York City	New York	10011	East	OFF-LA-10001045	5.22	2	0	2.4012	Chuck Magee
CA-2020-131695	2020-06-30	2020-07-06	Standard Class	RA-19285	Ralph Arnett	Consumer	United States	New York City	New York	10024	East	OFF-ST-10001476	248.57	7	0	67.1139	Chuck Magee
CA-2020-131695	2020-06-30	2020-07-06	Standard Class	RA-19285	Ralph Arnett	Consumer	United States	New York City	New York	10024	East	FUR-FU-10002045	22.23	1	0	9.7812	Chuck Magee
CA-2020-132199	2020-05-03	2020-05-08	Standard Class	BO-11350	Bill Overfelt	Corporate	United States	Philadelphia	Pennsylvania	19134	East	FUR-FU-10004245	32.448	2	0.2	7.3008	Chuck Magee
CA-2020-132199	2020-05-03	2020-05-08	Standard Class	BO-11350	Bill Overfelt	Corporate	United States	Philadelphia	Pennsylvania	19134	East	OFF-BI-10003684	26.388	4	0.7	-17.592	Chuck Magee
CA-2020-132199	2020-05-03	2020-05-08	Standard Class	BO-11350	Bill Overfelt	Corporate	United States	Philadelphia	Pennsylvania	19134	East	FUR-TA-10003748	373.47	5	0.4	-112.041	Chuck Magee
CA-2020-132199	2020-05-03	2020-05-08	Standard Class	BO-11350	Bill Overfelt	Corporate	United States	Philadelphia	Pennsylvania	19134	East	OFF-BI-10002133	64.2	5	0.7	-44.94	Chuck Magee
CA-2020-132199	2020-05-03	2020-05-08	Standard Class	BO-11350	Bill Overfelt	Corporate	United States	Philadelphia	Pennsylvania	19134	East	OFF-FA-10002280	8	2	0.2	2.8	Chuck Magee
CA-2020-132234	2020-10-16	2020-10-18	First Class	MY-17380	Maribeth Yedwab	Corporate	United States	New York City	New York	10011	East	FUR-FU-10001290	547.3	13	0	175.136	Chuck Magee
CA-2020-132339	2020-08-19	2020-08-23	Standard Class	JB-15400	Jennifer Braxton	Corporate	United States	Lawrence	Massachusetts	1841	East	OFF-BI-10003925	387.99	1	0	182.3553	Chuck Magee
CA-2020-132346	2020-11-07	2020-11-11	Standard Class	PK-19075	Pete Kriz	Consumer	United States	Newark	Delaware	19711	East	OFF-AP-10000696	100.94	7	0	33.3102	Chuck Magee
CA-2020-132430	2020-10-09	2020-10-11	First Class	CP-12085	Cathy Prescott	Corporate	United States	Lakewood	Ohio	44107	East	FUR-FU-10003577	45.888	4	0.2	9.1776	Chuck Magee
CA-2020-132437	2020-09-08	2020-09-13	Second Class	EM-14095	Eudokia Martin	Corporate	United States	New York City	New York	10024	East	OFF-ST-10001031	65.12	4	0	16.9312	Chuck Magee
CA-2020-132647	2020-02-17	2020-02-23	Standard Class	GH-14410	Gary Hansen	Home Office	United States	Perth Amboy	New Jersey	8861	East	OFF-PA-10001838	11.76	2	0	5.7624	Chuck Magee
CA-2020-132647	2020-02-17	2020-02-23	Standard Class	GH-14410	Gary Hansen	Home Office	United States	Perth Amboy	New Jersey	8861	East	OFF-ST-10003123	166.45	5	0	39.948	Chuck Magee
CA-2020-132934	2020-06-20	2020-06-26	Standard Class	JE-15475	Jeremy Ellison	Consumer	United States	New Rochelle	New York	10801	East	TEC-AC-10000927	149.95	5	0	14.995	Chuck Magee
CA-2020-132934	2020-06-20	2020-06-26	Standard Class	JE-15475	Jeremy Ellison	Consumer	United States	New Rochelle	New York	10801	East	OFF-BI-10001098	51.312	3	0.2	18.6006	Chuck Magee
CA-2020-132955	2020-06-24	2020-06-28	Standard Class	SC-20575	Sonia Cooley	Consumer	United States	Cranston	Rhode Island	2920	East	OFF-BI-10002735	102.93	3	0	48.3771	Chuck Magee
CA-2020-132976	2020-10-13	2020-10-17	Standard Class	AG-10495	Andrew Gjertsen	Corporate	United States	Philadelphia	Pennsylvania	19140	East	OFF-PA-10000673	11.648	2	0.2	4.0768	Chuck Magee
CA-2020-132976	2020-10-13	2020-10-17	Standard Class	AG-10495	Andrew Gjertsen	Corporate	United States	Philadelphia	Pennsylvania	19140	East	OFF-PA-10004470	18.176	4	0.2	5.9072	Chuck Magee
CA-2020-132976	2020-10-13	2020-10-17	Standard Class	AG-10495	Andrew Gjertsen	Corporate	United States	Philadelphia	Pennsylvania	19140	East	OFF-ST-10000876	59.712	6	0.2	5.9712	Chuck Magee
CA-2020-132976	2020-10-13	2020-10-17	Standard Class	AG-10495	Andrew Gjertsen	Corporate	United States	Philadelphia	Pennsylvania	19140	East	OFF-LA-10002043	24.84	3	0.2	8.694	Chuck Magee
CA-2020-133067	2020-05-04	2020-05-10	Standard Class	MY-18295	Muhammed Yedwab	Corporate	United States	Philadelphia	Pennsylvania	19140	East	OFF-BI-10002897	2.202	2	0.7	-1.5414	Chuck Magee
CA-2020-133067	2020-05-04	2020-05-10	Standard Class	MY-18295	Muhammed Yedwab	Corporate	United States	Philadelphia	Pennsylvania	19140	East	OFF-BI-10003694	9.396	3	0.7	-7.5168	Chuck Magee
CA-2020-133620	2020-11-13	2020-11-18	Standard Class	EM-14065	Erin Mull	Consumer	United States	New York City	New York	10009	East	OFF-ST-10004634	11.21	1	0	3.363	Chuck Magee
CA-2020-134173	2020-09-16	2020-09-21	Standard Class	AB-10060	Adam Bellavance	Home Office	United States	Philadelphia	Pennsylvania	19143	East	OFF-PA-10004355	20.736	4	0.2	7.2576	Chuck Magee
CA-2020-134306	2020-07-08	2020-07-12	Standard Class	TD-20995	Tamara Dahlen	Consumer	United States	Lowell	Massachusetts	1852	East	OFF-AR-10004027	7.56	3	0	3.0996	Chuck Magee
CA-2020-134306	2020-07-08	2020-07-12	Standard Class	TD-20995	Tamara Dahlen	Consumer	United States	Lowell	Massachusetts	1852	East	OFF-PA-10000249	24.56	2	0	11.5432	Chuck Magee
CA-2020-134306	2020-07-08	2020-07-12	Standard Class	TD-20995	Tamara Dahlen	Consumer	United States	Lowell	Massachusetts	1852	East	OFF-AR-10001374	12.96	2	0	4.1472	Chuck Magee
CA-2020-134404	2020-12-27	2020-12-27	Same Day	DR-12880	Dan Reichenbach	Corporate	United States	Newark	Ohio	43055	East	TEC-PH-10000576	164.388	2	0.4	-35.6174	Chuck Magee
CA-2020-134404	2020-12-27	2020-12-27	Same Day	DR-12880	Dan Reichenbach	Corporate	United States	Newark	Ohio	43055	East	OFF-AR-10004441	13.248	4	0.2	3.6432	Chuck Magee
CA-2020-134607	2020-10-03	2020-10-08	Second Class	HL-15040	Hunter Lopez	Consumer	United States	Rochester	New York	14609	East	OFF-ST-10002214	22.58	2	0	5.8708	Chuck Magee
CA-2020-134978	2020-11-12	2020-11-15	Second Class	EB-13705	Ed Braxton	Corporate	United States	New York City	New York	10024	East	OFF-BI-10003274	15.92	5	0.2	5.373	Chuck Magee
CA-2020-135069	2020-04-10	2020-04-14	Standard Class	BS-11755	Bruce Stewart	Consumer	United States	Philadelphia	Pennsylvania	19143	East	OFF-AP-10000026	195.104	4	0.2	21.9492	Chuck Magee
CA-2020-135069	2020-04-10	2020-04-14	Standard Class	BS-11755	Bruce Stewart	Consumer	United States	Philadelphia	Pennsylvania	19143	East	FUR-FU-10003878	36.672	3	0.2	6.4176	Chuck Magee
CA-2020-135279	2020-04-09	2020-04-11	First Class	BS-11800	Bryan Spruell	Home Office	United States	New York City	New York	10011	East	OFF-LA-10004055	9.82	2	0	4.8118	Chuck Magee
CA-2020-135279	2020-04-09	2020-04-11	First Class	BS-11800	Bryan Spruell	Home Office	United States	New York City	New York	10011	East	OFF-AR-10004344	35.97	3	0	9.7119	Chuck Magee
CA-2020-135279	2020-04-09	2020-04-11	First Class	BS-11800	Bryan Spruell	Home Office	United States	New York City	New York	10011	East	OFF-PA-10004621	12.96	2	0	6.2208	Chuck Magee
CA-2020-135279	2020-04-09	2020-04-11	First Class	BS-11800	Bryan Spruell	Home Office	United States	New York City	New York	10011	East	OFF-PA-10001281	191.6	4	0	91.968	Chuck Magee
CA-2020-135279	2020-04-09	2020-04-11	First Class	BS-11800	Bryan Spruell	Home Office	United States	New York City	New York	10011	East	OFF-LA-10001613	8.64	3	0	4.2336	Chuck Magee
CA-2020-135279	2020-04-09	2020-04-11	First Class	BS-11800	Bryan Spruell	Home Office	United States	New York City	New York	10011	East	OFF-ST-10001097	501.81	3	0	0	Chuck Magee
CA-2020-135377	2020-12-13	2020-12-18	Standard Class	BP-11095	Bart Pistole	Corporate	United States	New York City	New York	10024	East	FUR-BO-10004015	287.976	3	0.2	7.1994	Chuck Magee
CA-2020-136000	2020-09-22	2020-09-25	Second Class	SC-20440	Shaun Chance	Corporate	United States	New York City	New York	10009	East	OFF-BI-10004828	40.176	3	0.2	14.5638	Chuck Magee
CA-2020-136350	2020-06-24	2020-06-26	Second Class	GA-14515	George Ashbrook	Consumer	United States	New York City	New York	10011	East	FUR-FU-10003601	276.69	3	0	49.8042	Chuck Magee
CA-2020-136350	2020-06-24	2020-06-26	Second Class	GA-14515	George Ashbrook	Consumer	United States	New York City	New York	10011	East	FUR-CH-10001891	172.764	2	0.1	32.6332	Chuck Magee
CA-2020-136364	2020-07-13	2020-07-17	Second Class	MH-17455	Mark Hamilton	Consumer	United States	Philadelphia	Pennsylvania	19140	East	TEC-PH-10003885	39.594	1	0.4	-7.2589	Chuck Magee
CA-2020-136364	2020-07-13	2020-07-17	Second Class	MH-17455	Mark Hamilton	Consumer	United States	Philadelphia	Pennsylvania	19140	East	FUR-FU-10002501	91.008	9	0.2	19.3392	Chuck Magee
CA-2020-136448	2020-09-16	2020-09-18	First Class	AS-10090	Adam Shillingsburg	Consumer	United States	Philadelphia	Pennsylvania	19143	East	TEC-AC-10001109	71.976	3	0.2	19.7934	Chuck Magee
CA-2020-136448	2020-09-16	2020-09-18	First Class	AS-10090	Adam Shillingsburg	Consumer	United States	Philadelphia	Pennsylvania	19143	East	FUR-FU-10003832	22.512	3	0.2	2.2512	Chuck Magee
CA-2020-136448	2020-09-16	2020-09-18	First Class	AS-10090	Adam Shillingsburg	Consumer	United States	Philadelphia	Pennsylvania	19143	East	OFF-BI-10002393	3.444	2	0.7	-2.7552	Chuck Magee
CA-2020-136448	2020-09-16	2020-09-18	First Class	AS-10090	Adam Shillingsburg	Consumer	United States	Philadelphia	Pennsylvania	19143	East	OFF-BI-10001359	538.194	2	0.7	-412.6154	Chuck Magee
CA-2020-136448	2020-09-16	2020-09-18	First Class	AS-10090	Adam Shillingsburg	Consumer	United States	Philadelphia	Pennsylvania	19143	East	TEC-AC-10003628	47.984	2	0.2	14.3952	Chuck Magee
CA-2020-136497	2020-04-16	2020-04-20	Standard Class	RF-19840	Roy Französisch	Consumer	United States	Columbus	Ohio	43229	East	OFF-BI-10001553	13.71	5	0.7	-10.054	Chuck Magee
CA-2020-136511	2020-03-23	2020-03-25	Second Class	MZ-17515	Mary Zewe	Corporate	United States	New York City	New York	10011	East	OFF-SU-10003505	347.58	3	0	17.379	Chuck Magee
CA-2020-136672	2020-03-07	2020-03-12	Standard Class	MG-17890	Michael Granlund	Home Office	United States	Clinton	Maryland	20735	East	TEC-AC-10004510	49.08	3	0	4.908	Chuck Magee
CA-2020-137323	2020-11-14	2020-11-18	Second Class	PW-19030	Pauline Webber	Corporate	United States	Watertown	New York	13601	East	OFF-ST-10003996	96.36	6	0	25.0536	Chuck Magee
CA-2020-137344	2020-08-20	2020-08-20	Same Day	EM-13810	Eleni McCrary	Corporate	United States	Franklin	Massachusetts	2038	East	OFF-ST-10000344	40.29	3	0	10.4754	Chuck Magee
CA-2020-137785	2020-05-13	2020-05-17	Standard Class	MH-18115	Mick Hernandez	Home Office	United States	Philadelphia	Pennsylvania	19140	East	FUR-CH-10001482	458.43	5	0.3	-124.431	Chuck Magee
CA-2020-138156	2020-02-11	2020-02-14	First Class	MM-17260	Magdelene Morse	Consumer	United States	Columbus	Ohio	43229	East	FUR-FU-10003601	147.568	2	0.2	-3.6892	Chuck Magee
CA-2020-138163	2020-11-17	2020-11-20	First Class	XP-21865	Xylona Preis	Consumer	United States	Everett	Massachusetts	2149	East	OFF-AR-10001958	50.94	3	0	14.2632	Chuck Magee
CA-2020-138548	2020-08-15	2020-08-21	Standard Class	JG-15160	James Galang	Consumer	United States	Plainfield	New Jersey	7060	East	OFF-AP-10002578	97.84	2	0	25.4384	Chuck Magee
CA-2020-138611	2020-11-14	2020-11-17	Second Class	CK-12595	Clytie Kelty	Consumer	United States	Grove City	Ohio	43123	East	TEC-PH-10000011	119.94	10	0.4	15.992	Chuck Magee
CA-2020-138611	2020-11-14	2020-11-17	Second Class	CK-12595	Clytie Kelty	Consumer	United States	Grove City	Ohio	43123	East	OFF-BI-10002949	3.648	2	0.7	-2.7968	Chuck Magee
CA-2020-139416	2020-03-27	2020-03-29	Second Class	AG-10270	Alejandro Grove	Consumer	United States	Philadelphia	Pennsylvania	19120	East	FUR-FU-10003832	15.008	2	0.2	1.5008	Chuck Magee
CA-2020-139717	2020-08-24	2020-08-26	Second Class	DM-13015	Darrin Martin	Consumer	United States	Lancaster	Ohio	43130	East	OFF-AP-10000938	646.272	8	0.2	64.6272	Chuck Magee
CA-2020-139717	2020-08-24	2020-08-26	Second Class	DM-13015	Darrin Martin	Consumer	United States	Lancaster	Ohio	43130	East	OFF-PA-10002195	10.368	2	0.2	3.7584	Chuck Magee
CA-2020-139773	2020-12-04	2020-12-04	Same Day	DV-13045	Darrin Van Huff	Corporate	United States	Philadelphia	Pennsylvania	19143	East	FUR-CH-10001797	188.552	7	0.3	-2.6936	Chuck Magee
CA-2020-139822	2020-09-15	2020-09-21	Standard Class	Dp-13240	Dean percer	Home Office	United States	Waterbury	Connecticut	6708	East	OFF-ST-10000943	38.62	2	0	10.8136	Chuck Magee
CA-2020-139822	2020-09-15	2020-09-21	Standard Class	Dp-13240	Dean percer	Home Office	United States	Waterbury	Connecticut	6708	East	TEC-AC-10001090	59.98	2	0	10.7964	Chuck Magee
CA-2020-139913	2020-10-23	2020-10-29	Standard Class	JC-16105	Julie Creighton	Corporate	United States	Rochester	New York	14609	East	OFF-PA-10003739	11.56	2	0	5.6644	Chuck Magee
CA-2020-139913	2020-10-23	2020-10-29	Standard Class	JC-16105	Julie Creighton	Corporate	United States	Rochester	New York	14609	East	OFF-PA-10002479	26.4	5	0	11.88	Chuck Magee
